#taxonomy,MCTs01,MCTs03,MCTs04,MCTs05,MCTs06,MCTs07,MCTs08,MCTs09,MCTs10,MCTs11,MCTs12,MCTs13,MCTs14,MCTs15,MCTs16,MCTs18,MCTs19,MCTs20,MCTs21,MCTs22,MCTs23,MCTs24,MCTs25,MCTs26,MCTs27,MCTs28,MCTs29,MCTs31,MCTs32,MCTs33,MCTs34,MCTs35,MCTs36,MCTs37
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;NA,0.0289570520831339,0.0197028001037681,0.0001976278241635,3.09753980768867e-05,0.0023805334709382,0.0163497349104472,0.0351184582689978,0.0369697398789684,0.0062307306918733,0.0063460249454984,0.0115882526898382,0.0314638251799349,0.0293120284143888,0.0243959864813647,0.0246343495116794,0.0001709583524292,0.0002259954167345,0.0265958593654998,0.0193020073250915,0.0493499230201332,0.0453392236802286,0.0039532516895938,0.001914683829416,0.0106334870172379,0.0409399324671236,0.0076491735018693,0.0064957061218344,0.0220490944310953,0.0086770014465157,0.0102260944600246,0.0138806667489266,0.0011915368054569,0.0122704768018721,0.0004246833373056
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA,0.012549210490095,0.0122640384970447,0.015259986051419,0.015962081523806,0.0385124499775054,0.0126363737206425,0.0082543515369077,0.0096758563240706,0.0120520499214471,0.0103703517496498,0.0082052747996902,0.0176207479018693,0.0165917973008269,0.0115725054992749,0.0145756096934167,0.0243520056607448,0.0210004281502765,0.0127843534761189,0.0107208765107109,0.0121295045324803,0.0065563921943724,0.0045833473933201,0.0082353849110138,0.009475320626492,0.0216738247018422,0.0210466986569989,0.0342901770871886,0.016006381735018,0.0228188116107739,0.0071911090752144,0.01725967743948,0.0066817033777879,0.0093504936979537,0.0040843047328376
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus,0.0085740875949002,0.006042332259037,0.0010408704428101,0.0078287450546916,0.0017487946778073,0.0105083383991117,0.0409092498225646,0.0048170015115126,0.0077372369320542,0.0226123568894273,0.0117157638659538,0.0036830069903176,0.0088112265729503,0.0084267812119743,0.0151068898636439,0.0435880687033542,0.0909048601751334,0.0024518843920266,0.0244807086975556,0.0096047007934521,0.0007435054963489,0.0049376590601096,0.0105243730273707,0.0063394961093066,0.0070032879491417,0.0033618679950085,0.0077565819600659,0.001517514487103,0.0086379347090173,0.0154110754728341,0.0003209522924866,0.0032261098409517,0.0344241649552919,0.0026526346637956
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae,0.0095282629323664,0.0229955103920052,0.0527214635280372,0.0006441735563026,0.0112791943027788,8.33178269599824e-05,0.0002002618338621,0.0195353509205698,0.0092696221638151,0.0275275809522452,0.0001410794753878,0.0188839157611991,0.0035777852262972,0.0001876916585716,0.0001865658272192,0.0002275732248406,0.0035011327530389,0.0027060133406199,5.9553589248067e-05,0.0100380642138,0.0001700003119013,0.0023791580588303,0.0176573903774448,0.0096497044306663,0.000138195050837,0.000623726203688,0.0002540570718824,8.90925963170356e-05,0.0245876279130444,0.026848320017137,0.0889987536237108,0.0019193181837613,0.0091976531954696,0.0006973823980755
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae,0.0216950011530682,0.0331809725692197,0.0007173752457164,0.0002848971798429,0.0099991852340798,0.0203658175382065,0.0001288124846621,0.0291745164653099,0.0246402892864173,0.0217563526377331,0.0146438953600425,0.012345099234112,0.0092644508740534,0.0002357479769498,0.0001724807250318,0.0001523960991796,5.35596074342041e-05,0.0081237895455835,0.0006545973033052,3.69452401472459e-05,0.0275695547143896,0.0092279338401594,0.0247714162738457,0.0094629847946855,0.0001374142878379,0.0009688871888018,0.0032519305200956,0.0268842054998653,0.0212296325389647,0.0308419686650088,0.000164981955965,3.65942704316585e-05,0.0062458209065167,0.0004937670993673
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus,0.000103912866327,0.0003587479579411,0.0003140952657819,0.0003835595589026,0.0132369941513977,0.0295345359744322,2.91907079866795e-05,0.111170664486607,0.0044921858530311,0.0413345186950541,0.0030858629731289,0.0053407299157789,0.0099881122216843,0.0045348239053284,8.94527542428899e-05,0.0001342050909949,0.0027738324740391,0.0261735568479846,0.0001508526868143,0.0001356782095062,0.0214686509590125,0.0023704096226132,5.55931643888144e-05,0.0001340119909892,0.0439158887144144,0.0088763223218857,0.0003268240356809,0.0001705402833791,0.0152416085868689,0.0042894016349769,0.0002620301653562,0.0003026722367478,0.0009988900825908,0.0020179730496972
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale,0.010600753094826,0.0064615532033738,0.0036244759538293,0.026169813633267,0.0183830084700231,0.0010721860751732,0.0106115012068321,0.0024542259480878,0.0134724867064854,0.0013360644927823,0.0037359078564461,0.0081007664796073,0.0033201212650287,0.0203589534965959,0.0054976377800989,0.000179125743859,0.0147120730213399,0.0029460559560897,0.0013633342331995,0.0035851745970474,0.00593202741248,0.0018546684780095,0.0094817422207121,0.00542089717944,0.0042771758615563,0.0455705896852091,0.0433565643956265,0.0094946832596481,0.003186729587368,0.0100052252215727,0.0155665327863511,0.0041536206952569,0.0180245035886381,0.006136456064818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis,0.0162069433848067,0.0089298443244203,0.0027456970094921,0.0277421018949104,0.0108245785357594,0.0123530931089786,0.011433932433015,0.0044749844479033,0.0006498825413634,0.0032591194093101,0.0103606299761352,0.0071685515576605,0.0024815021500626,0.0030236189248804,0.0161889716615157,0.0095382138323312,0.0689715477648825,0.0024369356303447,0.0060848018501971,0.0257448871715722,0.01025902708681,0.0013755874470771,0.0113323730563758,0.0027692540606614,0.0034088112539803,0.0125252830421596,0.0012658942495279,0.0044955006768685,0.0084889927723047,0.0041886489549708,0.0040926616303267,0.0019504404137546,0.0031713959444422,0.0178617884804281
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron,0.0151641686560511,0.0147530715602848,0.0010823677005521,0.0129777357634107,0.0116771307014426,0.0032670390265602,0.0209860824814003,0.0001631725613445,0.0025559138875101,0.0109740382896348,0.0079132479948983,0.0089438644653427,0.0008020616640511,0.0065072486458092,0.0003368069172183,0.0008167391429844,0.0114560407889069,0.002800880482063,0.0002234490042861,0.033457312216793,0.0011399855626181,0.0019544423101037,0.0033782343093041,0.0024624002444737,0.0268084344889875,0.0118045056908925,0.0085118528601807,0.0077978074400256,0.0030967365670592,0.0237519148304012,0.0530281814136042,0.0027767185199498,0.0107694727518657,0.0009402663615345
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides plebeius,7.83904079309216e-06,3.03825632132599e-05,5.68581211050468e-05,0.0002707479239313,0.0001204436577558,3.77380745642273e-05,1.49347808303942e-05,0.0003257919953625,0.181271868111354,0.0001602076771744,0.000101762244542,0.0001453234685938,0.018247012969967,0.0003209799378471,7.70974014469107e-05,0.0001659465440518,5.2253275545565e-06,0.083931834796635,0.0010256998346526,6.11507423126829e-05,0.000886811544398,0.0189391146332593,0.000233940179338,0.0004736679053897,0.0001083699042722,0.000680576248295,1.69371381254979e-05,9.70315405433061e-06,8.51096781214759e-05,0.0005704780124673,0.0003528395612866,2.83862097740902e-05,0.0003786316522538,0.0001174423955049
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes obesi,9.88083746478129e-05,0.0001349686942742,1.37559970415436e-05,1.16635758190746e-05,4.25095262667544e-05,0.0365693378307534,5.60054281139782e-06,0.0200007153780091,0.0283645378724503,0.0045128289017651,1.31057436152672e-05,0.032861962672946,0.0178462023635493,0.0171479451541399,0.029346186853954,3.95375994217487e-05,1.48595252332701e-05,0.0124767539568941,2.55932780239627e-05,3.94931877436077e-05,0.0377619866376945,0.0052257325669703,0.0038290223596743,1.2476011713433e-05,0.0012835743704864,0.0099654067478566,0.0057423171259558,1.14673638823907e-05,0.0089940698785338,0.0136547111862403,0.0004020568674778,0.0003064342645492,0.0001350476616826,0.0001690734176773
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides coprocola,0.0004143753423883,0.0002039137415659,0.0006967412501541,0.0001260048600782,0.0001275285788002,2.33616652064265e-05,1.17102258783773e-05,7.20909282324669e-05,0.0003210158056668,0.0007177454014862,0.0004514543212412,0.0001371883125911,0.0003303384118826,0.001598854869314,0.0001292369902459,0.0015876295204423,7.0215339014353e-06,0.00290149714723,0.179632820130688,5.05342939945087e-05,0.0599716141627962,0.0253275560326925,0.0002719230866844,1.96251869649508e-05,0.0001163336868628,0.000577434024508,0.0001806628066719,2.20526228507514e-05,4.95310421854491e-05,6.24787640278441e-05,0.0001417597058607,7.18205307537223e-06,1.67252703533196e-05,0.0022503126494731
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides massiliensis,0.0001766518727559,0.0011638858830925,0.0007577261703716,0.0002099443647433,0.0146563400006376,0.0001078230701835,0.0007615041089315,0.0002206978033101,0.0001858053440408,0.0002498789531572,0.0004158375356514,0.0001497608264135,0.0063156299839807,0.0456710324371082,0.0001423336642096,0.000341731082326,0.0004459490484841,0.0108717744093874,0.0002180350416272,0.0001910960697271,0.00252106247666,0.0081843703771284,0.0053633591668898,0.0209067116737621,0.0007215811637491,0.0095126367497367,0.0317690527121377,0.0001658357238376,0.0011856057210446,0.0011346022523216,0.0015499985442768,0.0006956331407289,0.0711041062673858,0.0061099133562364
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis,0.0111019047957611,8.76420092690189e-06,2.24681285011878e-05,5.16256634614778e-06,6.14026490519785e-05,0.026355062350324,6.78853674108826e-06,0.0001049098162769,0.0226403375550983,0.007353419824218,2.15859306604401e-05,0.0219301619043956,0.0255184220923283,0.0001994790574191,0.0151128204329859,4.84474809815794e-05,0.0005592733398236,0.0004582370407891,6.71823548129021e-05,0.0159898574699348,0.0217954449470147,0.0053954938888007,2.33076931443787e-05,0.0117256286718374,0.0128483920654492,7.39050579890759e-05,9.40952118083218e-06,9.1150841116439e-06,3.66250664047335e-05,0.0154195471696515,0.0003095144678084,9.37086925072376e-05,2.47320487139513e-05,7.99917244925025e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis,0.0175971881542978,8.3259908805568e-05,2.04047289449563e-05,4.78015402421091e-06,0.0361661602916154,4.57431206839119e-06,0.000137467869007,2.95001240848969e-06,0.0011799657059745,4.03333145111199e-05,1.31057436152672e-05,7.39559636609977e-06,2.9950682677362e-05,0.0093295750672939,0.028400013936838,0.0002717513875748,1.06139465951929e-05,8.56679034850451e-05,2.46089211768872e-06,2.9513726324524e-05,0.0014934738144726,0.007102063839422,5.87008568080649e-06,0.0319491034794055,3.43535719594903e-06,0.0015398240653548,0.0233644683934184,7.35087428358379e-06,9.41787421836004e-06,0.0001484059746036,0.0002228642808519,0.0452175221574887,0.0002393137087788,0.0001867079569404
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara,3.77367777713972e-05,3.79782040165749e-05,0.063906235455899,3.5946758262066e-05,0.0093154903532895,7.84167783152776e-05,9.13058191676371e-05,0.0300257794209347,2.55882163937305e-05,5.83426084323641e-05,4.13216386928424e-05,9.83614316691269e-05,0.027293000040962,9.1276780819061e-05,4.44792700655254e-05,0.0001717008425592,3.47810865350167e-05,0.0108956349328412,3.272986516526e-05,0.0006552471901977,6.32232564922557e-05,3.1869303362024e-05,0.0367684902087834,9.09767595732363e-05,2.73267049677764e-05,9.82693628206393e-05,2.25828508339972e-05,1.35256086817942e-05,0.0225463908787539,8.22964833683951e-05,6.89735488173289e-05,3.52262603220638e-05,0.0004544291540678,0.0007930088687188
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii,0.0110384632563193,0.005833159996915,5.91507872786374e-05,7.53352274215639e-05,0.0004935828327639,0.0050663773523195,0.0156530080176013,0.0161485522998481,0.0012325960146934,0.0017212007471605,0.004464278831017,0.0104189161605614,0.0108130773489594,0.0063095830343666,0.0090300331444694,2.0418478574612e-05,2.62899292588624e-05,0.0093277398133532,0.0077225255545189,0.0213082734194073,0.0192030104385811,0.0009400403011295,0.0006930154094928,0.0041074114518573,0.0169484908788143,0.0010407618880549,0.0016610941391229,0.0083206016190741,0.0028403611022261,0.0029053381674449,0.0019541350162417,0.0004264771516661,0.0046700869251444,0.0001714368095373
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum,9.66207353567174e-06,0.0220600780130739,3.4848525838577e-05,3.44171089743185e-06,5.43177280075195e-05,0.0018431210269853,5.43082939287061e-06,0.0152344172047674,0.0031159468963092,1.14434055124573e-05,2.11233750034306e-05,8.09817802087925e-05,0.0166494964101024,0.0003279314807572,2.05098856413256e-05,1.03948618198025e-05,6.85824241535541e-06,0.0042302120798068,2.80541701416514e-05,0.0146882809061266,0.0023845002426368,0.0010433551669305,1.20854705193075e-05,0.0097905852370932,0.0125190662324375,0.0037923040470328,0.0164766988890492,0.0640987416479366,0.0014151228038476,5.99069989225817e-05,7.55589630260186e-05,0.0002352977388502,4.80406701637902e-05,0.0002327031985236
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis,0.0001866785528401,0.0070931599501726,0.007141884397352,0.0224009489944181,0.0004428075652786,0.0430437864586967,0.0032749598373195,0.0008337472569493,0.0025370135004011,8.23550003273564e-05,8.31058330426942e-05,0.0064774330772484,0.0008179179078214,0.0001928297555051,0.0016267057491186,0.0257480727276507,9.56888108428159e-05,0.0027065882929922,0.0094584388543366,8.53562444781198e-05,0.0005088769666998,0.0037068374028142,0.0002372205213361,0.0052411865388039,0.0201001188008979,0.0004418060609456,0.0134236229165752,0.0003243205733917,0.0002002170296792,0.001892819117473,0.002162442065685,0.000138169021069,0.0001743698398537,4.56316428354957e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans,0.0027817656619021,0.0065959376175863,0.0111448795364412,0.0024267885950113,0.0044044592493053,0.0021420849943123,0.0027223729465949,0.0005581054725311,0.0023160243588189,0.010271863423518,0.0107194189807555,0.0003379787539307,0.0079523467020554,0.0007241694266306,0.0053370181937512,0.0010120140471707,0.0210492523046144,0.0017214074029142,0.0039142950023956,0.0061545674190118,0.0019124332608279,0.0027642975484798,0.0036220155146364,0.0050691857930468,0.0001080575990725,0.0080548391773148,0.0148958993306694,0.001096162373168,0.0104800011440973,0.0039258750733331,0.0119157871095023,0.0037141474475496,0.0078414828695866,3.45418810308534e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter splanchnicus,0.0069318997003845,0.0045474517209384,0.0003759972524688,5.75530544514993e-05,0.0032696910620178,0.0071181196832811,1.79896223638839e-05,7.79909530494463e-05,0.0105089060077934,0.0045736102687493,0.0001625112208293,0.0048226683903336,0.0035786661287289,0.0172316659100567,0.0004405918807046,0.0001587072652844,0.0121351700795132,0.0037515642297981,0.0053772953663616,0.0123494773416328,0.0059663084671114,0.0055200549568431,0.0053365984821684,0.0062209039080756,0.0104906439608294,0.0086976507531209,0.0070320488291419,7.67431275206148e-05,0.0047473062263659,0.0076779290816105,9.77414108868681e-05,0.0023844416210235,0.0019301673701362,5.23582196678198e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum,0.0026895202051276,0.0037998653818737,0.0025329375885828,0.0253223879278549,0.0111823670485045,0.0094106668709859,0.0005385006769868,6.63752791910181e-06,0.0025064821058404,3.1703861173857e-05,0.0001726874452835,2.14472294616893e-05,4.36046703685123e-05,0.0031983142206202,0.0258503633338597,0.0045265910774589,1.45329422611103e-05,0.0026850275790279,2.75619917181137e-05,0.001411350639418,0.0011220020585492,0.0041632141588024,0.0038096856068434,0.0009550457056586,9.83761378839949e-06,0.0011402494661171,0.0213602403819011,1.79361332519445e-05,0.0012644368163538,0.0046698715902554,0.0059435096237163,0.0128442469189847,0.0007474772420669,0.0029411502700902
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;NA;NA,5.19564331635178e-05,3.35961035531239e-05,6.87799852077178e-06,4.58894786324247e-06,1.65314824370711e-05,0.0001756209097685,3.90340862612575e-06,3.48470215752845e-05,9.59558114764895e-05,6.71596585813066e-05,0.0001531059224701,0.0001002103307606,0.0001369803281273,0.0004346225523768,0.0809339855971181,3.52682811743298e-05,8.16457430399453e-06,0.0022420267761069,9.59747925898601e-06,0.0001613700144362,0.0681636622506861,0.0005698981307091,3.67743602944642e-05,5.20067454571197e-05,6.15241243274507e-05,0.0002854684382764,6.77485525019917e-05,1.14673638823907e-05,3.9415547654618e-05,0.0002934837826005,0.0003888860390605,4.44603285618281e-06,0.0017894259993971,1.90889342538926e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. AL-1,0.0084619710812316,0.0060604449409526,1.10047976332349e-05,3.63291705840029e-06,0.000123986118278,0.0038139960553093,0.0125060120978513,0.0118206997208182,0.0001427706164695,0.0014728225684967,0.0031768322523407,0.0121221220036741,0.008150549749185,0.0051075705929182,0.0078629465193612,1.41073124697319e-05,8.98103173439399e-06,0.0062221345739272,0.0056349507710836,0.0149129249525392,0.0142308525557791,0.000715288808792,3.69470098733115e-05,0.0027028087847944,0.0120585722155805,0.0001685197750849,0.0012652669481159,0.0076757829269182,0.0015399968397799,0.0018363915654576,0.0001268558737042,0.0002681299814805,0.0035252955479821,0.0001216237811033
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;NA;NA,0.0032581241175382,0.0047332527805888,0.0046694731957519,0.0034086322315843,0.0136656318745875,0.0031809439387016,0.0020574357728053,0.0025412513141383,0.0026655361327423,0.0025924003406007,0.0045984199715497,0.0052216608142847,0.0040490680272498,0.0034769804190148,0.0043424122936748,0.0121373005323469,0.0051546223410839,0.002956980051165,0.0033436141203036,0.0027517834040707,0.0016474575680626,0.0018923700721829,0.0029412582252417,0.0028477548085212,0.0036146203805376,0.0085380645564742,0.0111854114783612,0.0046195834347754,0.0082514530559083,0.0021106627499188,0.0053518621471777,0.0024278759420032,0.0036596314960327,0.0025648255662277
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii,0.0003582259339168,0.0001986552210097,0.0002356860826451,7.83945259970589e-05,0.001034398472491,0.0002295324448603,0.0035855353932242,0.0003783390913888,5.00133320422915e-05,0.0004387889425186,0.0019233064218452,0.0009429385366777,0.0001136364136876,0.0014413873103513,0.0128619222606144,0.0002028854280186,1.50228167193499e-05,0.011757201062857,0.0016409228640748,0.0001401371177998,0.0005760341147072,0.0029053140084543,0.0024536958145771,0.001039293829701,0.003967056798322,0.0016153534103326,9.47225132203773e-05,0.0001043824148268,0.0001290597578071,0.0814872850420393,1.94096418782433e-05,4.51443336166254e-05,0.0002786358869499,0.003290932265371
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis,1.82303274257957e-06,2.33712024717384e-06,6.35068530084595e-05,3.25050473646342e-06,4.13287060926779e-05,2.61389261050925e-06,2.20627444085369e-06,3.50313973508151e-06,0.0106281238341732,0.0317136162080644,1.69603740903458e-06,0.0019128710000917,0.0131655272927798,6.64930191397133e-06,0.0255382671222332,1.22510871447672e-05,1.15936955116722e-05,0.0003834932323793,2.6823724082807e-05,2.3356186299983e-06,2.80992251076692e-06,3.74932980729695e-06,8.63247894236249e-07,5.18665655502272e-06,2.49844159705384e-06,2.72068070619125e-05,2.50920564822191e-06,4.99859451283698e-06,0.0206568862624259,0.0154348264799827,2.42620523478041e-06,0.0047261329261223,0.011064833909169,4.36318497231832e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA,0.0060349675910354,0.0187729183854238,1.00877311637986e-05,1.1854781980043e-05,0.0207210324146946,0.0028680936668812,0.0017436356619485,0.0047926639091425,0.0007406043994867,0.0021849400656326,0.0170851099325193,1.66400918237245e-05,0.0007166141281774,0.0060989210600921,0.0012928641165712,0.006180673464535,4.94773202822069e-05,4.97333802111168e-05,6.1522302942218e-06,0.0009414666368556,0.0044391155825095,0.0013389273334058,0.0057585540528711,0.0034641258591276,0.0038633714720443,0.0061934062881834,0.0181810768256039,4.11648959880692e-06,0.0009292302562115,0.0001600545577275,4.15920897390928e-06,0.0003690207270631,6.97479359415028e-05,6.94473608093999e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila,0.000218399322561,1.16856012358692e-05,0.0001990034238676,7.64824643873745e-07,0.0001794846664596,0.0010153339108946,3.22455495201693e-06,0.0006864310123004,0.0092856147990612,3.56433942191292e-06,5.24229744610687e-06,0.0003328018364744,0.0019595674592879,0.0001728818497632,1.48264233551751e-05,1.03948618198025e-05,2.28608080511847e-06,0.0111359650244973,1.96871369415098e-05,0.0174702150234209,0.0087250903881823,3.85347785749964e-05,2.24444452501425e-06,0.0005018440666751,0.019084970749495,0.0023381611203357,0.0001329878993557,3.52841965612022e-06,5.23215234353336e-06,0.0043366010886735,0.0387971013086258,0.0099423554740069,1.19212033369405e-05,0.0012453257108491
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis,0.001243126027165,0.0021305772453298,0.002231681253373,0.0007472336770646,0.0053809975332666,0.0066611785813065,0.0027500362338148,0.0041643112661342,0.0019141730513628,0.0061467971314946,0.0100630525034591,0.0016495877694585,0.0015464242188267,0.0068681243951402,0.0006128254986805,0.000130492640345,0.0001846826707563,0.000494171564063,0.0057240350657439,0.0015648644820988,0.0003130253676994,0.0004278401902326,0.0018692769901791,0.0031274137227718,0.0027270490031842,0.0058502756618055,0.0176804902987837,0.0023414004768071,0.0059946513450642,0.0010769644579036,0.005530361532308,0.010335316377988,0.0016173692288476,1.96343323754324e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA,0.0039609032398026,0.0023254346459379,0.0017119338318201,0.0071207086406255,0.0024324895585976,0.0046256097108724,0.004020680598328,0.0132420525743836,0.0018094939842975,0.0017251402802058,0.000982776585926,0.0056716828531619,0.0018133376556279,0.000839927728133,0.0082022245071388,0.0099354460518737,0.0052730086684918,0.0010073165564147,0.0007198109444239,0.0021691527203693,0.0005355712305521,0.000250788504888,0.0029877009619516,0.001510017957046,0.0147628229391917,0.0031003577898164,0.0014948592649282,0.0019323978316685,0.0061826600192752,0.0005266067253775,0.0027970680349539,0.0002780480547751,0.0033477229967841,0.001610560652907
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis,0.0069255190857855,0.0003622536383119,0.0055333498099609,0.0001420661775995,0.0039557475831563,0.0019792068110199,0.0005695582325773,0.0005990368946989,0.0028158669040555,0.0074194539019292,0.0002507051660991,0.0004119347175917,0.0029514635973676,0.0062642468849531,0.0006343238125455,0.000102092392873,0.0113872950732673,0.0040410527492928,0.0015794005611326,0.0011716312363936,0.0007982989853088,0.0005765636059221,0.0022991744415088,0.0049770875942184,0.0001553718368167,0.0004820071639177,0.0090036571672322,0.0091094974471883,0.0088897756418194,0.0011485200399501,0.0193184858815651,0.0029942321273754,0.0012625799832676,2.09069279923586e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii,0.0001870431593886,0.0002588360673745,0.0002237642185424,0.0013053644609315,0.0090002113668111,0.023086226272594,0.0008405905619652,0.0003661702902037,0.0109561182443111,0.0234561673483622,0.0012751117611559,0.0008508633619197,0.0013134255256454,0.0002236583371063,0.0004524530193887,0.0013752773432663,0.0001218154486155,0.0103068837035212,0.0003413257367234,0.0002668975107188,0.0010629936858231,0.0011222993889842,0.0005127692491763,0.0108971654221027,0.0004331673118892,0.0003394759806531,0.0001906996292648,0.0054184764519152,0.0007011084140334,0.0005526269370307,0.0010796613294772,4.27503159248347e-05,0.0089901886717252,0.000575940416346
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA,0.0024257273672763,0.0025121121256809,0.0032209667072774,0.0024837680309799,0.0067460256544991,0.0025036190160033,0.0010333850054121,0.0010291855790118,0.0019415059188743,0.0017840456790732,0.0025699592303443,0.0035350950629956,0.0037812736880169,0.0073003290195483,0.002482684590824,0.0098597120586151,0.0022390528571274,0.0025358274383945,0.004186469670612,0.0007376308291467,0.0006887120073889,0.0019411113596777,0.002657249668038,0.0020700366850816,0.0013533745826041,0.003110103511749,0.0063620909210666,0.001213482326734,0.0071084021739244,0.0045237348201564,0.0062367338563769,0.0015868917271298,0.0057860539002085,0.0006072099086476
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides coprophilus,0.0001263361690607,0.0002369255650572,8.89554475353151e-05,5.31553127492253e-05,6.37642894001315e-05,0.0003821184259988,0.0002316588162896,0.0004849082896454,0.0008258015290703,0.0001082433603391,6.8920792894405e-05,5.84252112921882e-05,0.0001788231936324,0.0001544451490017,1.08727104604618e-05,6.49678863737654e-05,0.0004341920614864,0.0005324058968265,0.0001486378839083,0.0001218768266926,0.0001610085598669,0.102149240823203,0.0001296598337142,6.0137180056885e-05,0.0001567772102151,0.0006899158984804,0.0001844266151443,5.20441899277732e-05,0.0001538252788998,2.25407647461229e-05,4.26318919825701e-05,0.0002075955341309,0.0001343359480505,5.92665958739905e-05
